Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized,title
ITSS,3300,008,,11.0,12.0,9.0,12.0,12.0,9.0,,,1.0,1.0,,2.0,,,,,,"Short, Kevin P","Kalakonda, Mounika",,,,,kps170330,kevin short,Information Technology for Business
ITSS,3300,009,,24.0,,,23.0,,,9.0,,,2.0,,4.0,,,,,,"Bose, Ranavir","Mathur, Riddha",,,,,rxb132730,ranavir bose,Information Technology for Business
ITSS,3300,010,,23.0,,,27.0,,,6.0,,,1.0,,1.0,,,,2.0,,"Bose, Ranavir","Mathur, Riddha",,,,,rxb132730,ranavir bose,Information Technology for Business
ITSS,3300,011,2.0,17.0,17.0,3.0,10.0,6.0,3.0,5.0,,,,,,,,,,,"Stephens, Timothy G","Singla, Priyanka",,,,,tgs170130,timothy stephens,Information Technology for Business
ITSS,3300,012,,12.0,13.0,7.0,16.0,8.0,1.0,4.0,,,,,1.0,,,,1.0,,"Stephens, Timothy G","Singla, Priyanka",,,,,tgs170130,timothy stephens,Information Technology for Business
ITSS,3300,501,1.0,8.0,8.0,10.0,12.0,9.0,7.0,2.0,1.0,,,,1.0,,,,1.0,,"Young, John G",,,,,,jgy190000,john young,Information Technology for Business
ITSS,3300,502,,11.0,6.0,9.0,8.0,5.0,3.0,6.0,4.0,1.0,,1.0,4.0,,,,1.0,,"Hansen, Atanas Y","Azadjoutabari, Farhad",,,,,ayt061000,atanas hansen,Information Technology for Business
ITSS,3300,503,,4.0,8.0,5.0,6.0,10.0,3.0,1.0,,,2.0,,3.0,,,,2.0,,"Thomas, Sunela","Ghosh, Debapratim",,,,,sxt167730,sunela thomas,Information Technology for Business
ITSS,3300,504,1.0,2.0,9.0,12.0,3.0,6.0,6.0,7.0,2.0,,3.0,1.0,2.0,,,,3.0,,"Young, John G",,,,,,jgy190000,john young,Information Technology for Business
ITSS,3300,505,,,2.0,7.0,15.0,5.0,6.0,3.0,3.0,1.0,1.0,,1.0,,,,,,"Hanifiafshar, Sharmin","Azadjoutabari, Farhad",,,,,sxh200031,sharmin hanifiafshar,Information Technology for Business
ITSS,3311,001,6.0,8.0,15.0,12.0,11.0,5.0,5.0,,,,,,,,,,,,"Xie, Si",,,,,,sxx170008,si xie,Introduction to Programming
ITSS,3311,002,18.0,17.0,5.0,10.0,5.0,1.0,,2.0,2.0,1.0,,1.0,,,,,,,"Sun, Kai",,,,,,kxs180088,kai sun,Introduction to Programming
ITSS,3311,003,7.0,11.0,8.0,7.0,8.0,2.0,6.0,2.0,1.0,,,,3.0,,,,3.0,,"Franson, Robert","Laghate, Priyanka Shirish",,,,,rcf160130,robert franson,Introduction to Programming
ITSS,3311,501,7.0,,9.0,17.0,11.0,2.0,3.0,2.0,,1.0,,,1.0,,,,2.0,,"Khan, Masudal H","Laghate, Priyanka Shirish",,,,,mhk190001,masudal khan,Introduction to Programming
ITSS,3311,502,17.0,,9.0,16.0,9.0,3.0,2.0,,,,,,,,,,2.0,,"Khan, Masudal H","Laghate, Priyanka Shirish",,,,,mhk190001,masudal khan,Introduction to Programming
ITSS,3312,001,4.0,35.0,7.0,3.0,7.0,1.0,,,1.0,1.0,,,1.0,,,,,,"Luo, Ning",,,,,,nxl180000,ning luo,Object-Oriented Programming
ITSS,3312,002,10.0,26.0,4.0,4.0,7.0,,,,,,,,,,,,,,"Zhao, Zehan",,,,,,zxz170017,zehan zhao,Object-Oriented Programming
ITSS,3312,501,4.0,4.0,3.0,1.0,5.0,2.0,,1.0,1.0,,,,,,,,,,"Franson, Robert","Laghate, Priyanka Shirish",,,,,rcf160130,robert franson,Object-Oriented Programming
ITSS,3390,001,2.0,9.0,13.0,8.0,6.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,,"Neal, Angela","Satao, Dipak V",,,,,aan052000,angela neal,Web Design and Development for Business Applications
ITSS,4090,091,,,,,,,,,,,,,,36.0,,,,,"Stephens, Timothy G",,,,,,tgs170130,timothy stephens,
ITSS,4300,001,,5.0,13.0,11.0,14.0,14.0,4.0,2.0,,,,,,,,,1.0,,"Pandian, Thiru","Merchant, Zainab Qaid",,,,,txp190010,thiru pandian,Database Fundamentals
ITSS,4300,002,1.0,4.0,17.0,9.0,10.0,9.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,"Aria, Reza","Kaamra, Radhika",,,,,rxa230057,reza aria,Database Fundamentals
ITSS,4300,501,3.0,4.0,11.0,11.0,10.0,11.0,5.0,2.0,6.0,,,,,,,,,,"Aria, Reza","Kaamra, Radhika",,,,,rxa230057,reza aria,Database Fundamentals
ITSS,4300,502,1.0,3.0,5.0,5.0,7.0,9.0,8.0,4.0,4.0,2.0,4.0,3.0,3.0,,,,1.0,,"Aria, Reza","Kaamra, Radhika",,,,,rxa230057,reza aria,Database Fundamentals
ITSS,4301,501,4.0,2.0,2.0,2.0,7.0,2.0,1.0,,,,,,,,,,1.0,,"Hagen, John","Ananthula, Pooja",,,,,jch013200,john hagen,Database Systems
ITSS,4312,501,9.0,8.0,,1.0,,1.0,,,,,,,,,,,,,"Wu, Lidong","Nalamothu, Sudheerbabu",,,,,lxw097120,lidong wu,Mobile Web Application Development
ITSS,4330,001,,13.0,19.0,,12.0,13.0,,1.0,,,,,,,,,1.0,,"Srikanth, Kannan","Satao, Dipak V",,,,,kxs018700,,Systems Analysis and Design
ITSS,4330,002,5.0,19.0,9.0,9.0,8.0,2.0,4.0,3.0,2.0,,,1.0,1.0,,,,,,"Khan, Taimur A","Kumar, Harish",,,,,txk123530,taimur khan,Systems Analysis and Design
ITSS,4330,501,1.0,8.0,7.0,6.0,10.0,7.0,2.0,3.0,1.0,,,1.0,1.0,,,,1.0,,"Khan, Taimur A","Kumar, Harish",,,,,txk123530,taimur khan,Systems Analysis and Design
ITSS,4340,001,,4.0,2.0,9.0,12.0,3.0,5.0,6.0,1.0,,2.0,,1.0,,,,,,"Thompson, Luell O","Krovvidi, Sri Sai Satya Srinivas",,,,,lot013000,luell thompson,Enterprise Resource Planning
ITSS,4343,001,,,3.0,5.0,5.0,2.0,2.0,2.0,,,,,3.0,,,,1.0,,"Subramoniam, Ramesh","Raveena, FNU",,,,,rxs179630,ramesh subramoniam,Integrated SCM Information Systems
ITSS,4344,001,,24.0,,,8.0,,,4.0,,,5.0,,3.0,,,,2.0,,"Bose, Ranavir","Joshi, Omkar Prabhakar",,,,,rxb132730,ranavir bose,CRM using Salesforce
ITSS,4351,001,,31.0,8.0,11.0,5.0,4.0,1.0,3.0,2.0,,,,,,,,,,"Shekhar, Gaurav","Dasagrandhi, Veda Swaroop",,,,,gxs150130,gaurav shekhar,Foundations of Business Intelligence
ITSS,4351,002,1.0,11.0,11.0,13.0,11.0,10.0,2.0,,1.0,1.0,,,1.0,,,,1.0,,"Pandian, Thiru",,,,,,txp190010,thiru pandian,Foundations of Business Intelligence
ITSS,4351,501,,6.0,8.0,17.0,4.0,8.0,,1.0,,,,,,,,,,,"Pandian, Thiru",,,,,,txp190010,thiru pandian,Foundations of Business Intelligence
ITSS,4352,001,,7.0,18.0,10.0,18.0,1.0,4.0,1.0,,,,,,,,,,,"Maru, Vatsal K","Tiwari, Ragini",,,,,vkm220000,vatsal maru,Introduction to Web Analytics
ITSS,4352,002,5.0,7.0,26.0,6.0,6.0,5.0,3.0,1.0,1.0,,,,,,,,,,"Neal, Angela","Chen, Luoying",,,,,aan052000,angela neal,Introduction to Web Analytics
ITSS,4353,001,,7.0,31.0,15.0,5.0,4.0,4.0,,1.0,,,,,,,,,,"Akarte, Prajakti V","Kumar, Harish",,,,,pva150330,prajakti akarte,Business Analytics
ITSS,4353,502,,4.0,12.0,5.0,2.0,1.0,,,,,,,1.0,,,,,,"Akarte, Prajakti V","Kumar, Harish",,,,,pva150330,prajakti akarte,Business Analytics
ITSS,4354,002,,7.0,5.0,11.0,2.0,4.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,"Thomas, Sunela",,,,,,sxt167730,sunela thomas,Advanced Big Data Analytics
ITSS,4355,001,3.0,2.0,6.0,8.0,4.0,6.0,5.0,5.0,2.0,1.0,,1.0,,,,,,,"Bradbury, Judd D","Mateen, Ayesha",,,,,jdb101000,judd bradbury,Data Visualization
ITSS,4356,001,,13.0,5.0,8.0,5.0,7.0,5.0,7.0,1.0,7.0,,1.0,,,,,1.0,,"Hansen, Atanas Y","Azadjoutabari, Farhad",,,,,ayt061000,atanas hansen,Data Governance
ITSS,4360,001,8.0,30.0,11.0,9.0,2.0,1.0,1.0,1.0,,,,,,,,,,,"Howe, Nathaniel M",,,,,,nxh141030,nate howe,Network and Information Security
ITSS,4360,002,4.0,7.0,7.0,15.0,17.0,10.0,6.0,3.0,1.0,,,,,,,,,,"Ginevich, Rostislav A","Kottam, Sai Sree",,,,,rxg172930,rostislav ginevich,Network and Information Security
ITSS,4360,501,1.0,9.0,12.0,10.0,19.0,6.0,5.0,4.0,1.0,1.0,,,,,,,1.0,,"Thirumalai, Nambi D","Katakam, Divya Bala Sunaina",,,,,ndt180001,nambi thirumalai,Network and Information Security
ITSS,4361,001,,5.0,6.0,9.0,11.0,5.0,3.0,2.0,3.0,,,,,,,,,,"Hanifiafshar, Sharmin","Azadjoutabari, Farhad",,,,,sxh200031,sharmin hanifiafshar,Information Technology Cybersecurity
ITSS,4370,001,,2.0,6.0,6.0,9.0,11.0,6.0,7.0,2.0,1.0,1.0,,,,,,1.0,,"Hefley, William E","Gidwani, Payal Balram",,,,,weh150130,william hefley,Information Technology Infrastructure
ITSS,4370,002,,6.0,12.0,9.0,10.0,11.0,4.0,5.0,1.0,1.0,1.0,1.0,,,,,,,"Hefley, William E","Gidwani, Payal Balram",,,,,weh150130,william hefley,Information Technology Infrastructure
ITSS,4380,501,,20.0,,1.0,,,,,,,,,,,,,1.0,,"Stephens, Timothy G","Ananthula, Pooja",,,,,tgs170130,timothy stephens,Advanced Database Management
ITSS,4381,001,13.0,10.0,6.0,4.0,2.0,1.0,,,,,,,,,,,,,"Zhang, Hong",,,,,,hxz180033,hong zhang,Object Oriented Programming with Python
ITSS,4381,501,,15.0,22.0,14.0,7.0,1.0,,,,,1.0,,,,,,,,"Maru, Vatsal K","Katakam, Harshitha",,,,,vkm220000,vatsal maru,Object Oriented Programming with Python
ITSS,4382,001,2.0,15.0,9.0,4.0,4.0,,,,,,,,,,,,1.0,,"Wu, Lidong","Katha, Tasfia T",,,,,lxw097120,lidong wu,Applied Artificial Intelligence Machine Learning
ITSS,4395,003,20.0,30.0,,,,,,,,,,,,,,,,,"Stogsdill, Robert W",,,,,,rws180002,robert stogsdill,Capstone Senior Project - Information Systems
ITSS,4395,004,7.0,23.0,10.0,4.0,2.0,,1.0,1.0,,,,1.0,,,,,1.0,,"Baig, Juveria I",,,,,,jxb129230,juveria baig,Capstone Senior Project - Information Systems
ITSS,4V90,093,,,,,,,,,,,,,,14.0,,,,,"Stephens, Timothy G",,,,,,tgs170130,timothy stephens,
ITSS,4V95,001,5.0,3.0,2.0,3.0,,,,,1.0,,,,,,,,2.0,,"Baig, Juveria I","Nalamothu, Sudheerbabu",,,,,jxb129230,juveria baig,Seminar Series in Information Systems  - Data Science Fundamentals
JAPN,1311,001,7.0,2.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,,,1.0,,,1.0,,"Tamakoshi, Yuki",,,,,,yxt230017,,Beginning Japanese I
JAPN,1311,002,9.0,3.0,,1.0,,1.0,,1.0,,,,2.0,1.0,,,,,,"Tamakoshi, Yuki",,,,,,yxt230017,,Beginning Japanese I
JAPN,2311,001,7.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,"Hoki, Chieko",,,,,,cxh190009,chieko hoki,Intermediate Japanese I
JAPN,2312,001,3.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,"Hoki, Chieko",,,,,,cxh190009,chieko hoki,Intermediate Japanese II
KORE,1311,001,3.0,4.0,,,,2.0,1.0,,,,,,,,,,1.0,,"Jeong, Hyejeong",,,,,,hxj210002,hyejeong jeong,Beginning Korean I
KORE,1311,002,12.0,3.0,,1.0,2.0,2.0,,,1.0,,,,,,,,1.0,,"Jeong, Hyejeong",,,,,,hxj210002,hyejeong jeong,Beginning Korean I
KORE,1312,001,1.0,3.0,3.0,2.0,1.0,2.0,,,,,,,,,,,4.0,,"Bang, Hwaja",,,,,,hxb220034,,Beginning Korean II
KORE,2311,001,8.0,4.0,4.0,1.0,,,,,,,,,,,,,1.0,,"Yoon, Jajoo",,,,,,jxy230015,,Intermediate Korean I
LATS,3303,0H1,6.0,4.0,,,,,,,,,,,1.0,,,,,,"Duplantier, Hayley J",,,,,,hjd230000,hayley duplantier,Latin Social Dance
LIT,1301,001,40.0,11.0,6.0,23.0,18.0,7.0,1.0,1.0,,,,,,,,,1.0,,"Ingrao, Peter J","Yang, Dawn D","Gu, Jiajia",,,,jingrao,peter ingrao,Introduction to Literature
LIT,1301,002,78.0,22.0,11.0,21.0,10.0,3.0,3.0,2.0,,1.0,,,1.0,,,,,,"Ingrao, Peter J","Yang, Dawn D","Gu, Jiajia",,,,jingrao,peter ingrao,Introduction to Literature
LIT,2320,501,13.0,,1.0,1.0,1.0,,,,,,,,,,,,,,"Ingrao, Peter J",,,,,,jingrao,peter ingrao,Survey A  Literature in English  - 20th C American Lit
LIT,2329,001,5.0,18.0,12.0,3.0,,,,,,,,,,,2.0,,1.0,,"Wang, Mai",,,,,,mxw220014,mai wang,Introduction to Ethnic American Literature
LIT,2331,001,7.0,7.0,1.0,5.0,1.0,2.0,1.0,,,,2.0,,,,,,1.0,,"D'Monte, Nikita",,,,,,nxd162730,nikita dmonte,Introduction to World Literature
LIT,2331,002,5.0,37.0,28.0,15.0,13.0,6.0,,,,,,,1.0,,,,1.0,,"Hatfield, Charles D","Zhang, Yan",,,,,cxh074100,charles hatfield,Introduction to World Literature
LIT,2331,004,9.0,5.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,"Brazeal Garza, Lauren E",,,,,,lxb190011,lauren brazeal garza,Introduction to World Literature
LIT,2331,005,,,7.0,6.0,5.0,3.0,,1.0,,,1.0,,1.0,,,,3.0,,"Yu, Katherine",,,,,,kxy210004,katherine yu,Introduction to World Literature
LIT,2331,007,5.0,8.0,3.0,,1.0,1.0,,2.0,,,,,6.0,,,,,,"Alem, Hosanna G",,,,,,hga140130,hosanna alem,Introduction to World Literature
LIT,2331,008,,17.0,4.0,1.0,1.0,,,2.0,,,,,4.0,,,,,,"Al-Rashid, Entidhar H",,,,,,eha170000,entidhar al rashid,Introduction to World Literature
LIT,2331,009,11.0,2.0,1.0,2.0,5.0,2.0,,1.0,4.0,,,,2.0,,,,,,"Momeniabdolabadi, Bahareh",,,,,,bxm180023,bahareh momeniabdolabadi,Introduction to World Literature
LIT,2331,HN1,3.0,4.0,4.0,3.0,,,,,,,,,1.0,,,,,,"Gu, Ming D",,,,,,mdg073000,ming dong gu,Introduction to World Literature  - CV Honors
LIT,2350,001,6.0,8.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,"Brewer, Kenneth L",,,,,,klb092000,kenneth brewer,Close Reading
LIT,2350,002,2.0,6.0,3.0,2.0,1.0,,,,,,,,1.0,,,,,,"Gu, Ming D",,,,,,mdg073000,ming dong gu,Close Reading
LIT,3300,001,11.0,7.0,5.0,,1.0,,,,,,,,,,,,,,"Brewer, Kenneth L",,,,,,klb092000,kenneth brewer,Western Literary Tradition
LIT,3317,001,,43.0,25.0,10.0,2.0,4.0,,,,,,,3.0,,,,1.0,,"Towner, Theresa M",,,,,,tmtowner,theresa towner,"The Literature of Fantasy  - Oz, Narnia, Hogwarts"
LIT,3319,001,1.0,4.0,1.0,2.0,2.0,,1.0,2.0,,,,,,,,,,,"Cotter, Sean J",,,,,,sjc010100,sean cotter,Contexts  - Continental Short Mod Fiction
LIT,3319,002,3.0,4.0,2.0,1.0,2.0,1.0,,1.0,,,,,,,1.0,,,,"Prieto, Rene",,,,,,rxp113230,rene prieto,Contexts  - 20th C Latin American Fiction
LIT,3319,003,,2.0,1.0,,2.0,1.0,2.0,,1.0,,,,3.0,,,,,,"Cotter, Sean J",,,,,,sjc010100,sean cotter,Contexts  - Continental Short Mod Fiction
LIT,3330,501,3.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,"Saunders, Joy",,,,,,jxs230049,joy saunders,Linguistics
LIT,3337,001,,9.0,1.0,,1.0,2.0,,,,,,,,,,,,,"Riley, Kristin N",,,,,,knr091000,kristin riley,Comparisons  - Lit & Art of World War I
LIT,3338,001,,5.0,2.0,3.0,3.0,,1.0,,,,1.0,,,,,,,,"Greer, Erin E",,,,,,exg180013,erin greer,Literary Theory and Aesthetic Philosophy
LIT,3339,001,8.0,5.0,1.0,1.0,,,,,,,,,,,,,,,"Brewer, Kenneth L",,,,,,klb092000,kenneth brewer,Writing Literary Studies
LIT,3339,002,9.0,3.0,2.0,1.0,,,,,,,,,,,,,,,"Ingrao, Peter J",,,,,,jingrao,peter ingrao,Writing Literary Studies
LIT,4329,001,,6.0,4.0,3.0,1.0,,,,,,1.0,,,,,,,,"Towner, Theresa M",,,,,,tmtowner,theresa towner,Single Author  - Faulkner & Morrison
LIT,4329,002,,3.0,2.0,2.0,2.0,,1.0,,2.0,,,,,,,,,,"Prieto, Rene",,,,,,rxp113230,rene prieto,Single Author  - Garcia Marquez
LIT,4390,0H1,12.0,1.0,,,,,,,,,,,1.0,,,,,,"Ogbaa, Maurine",,,,,,mxo210004,maurine ogbaa,Capstone
LIT,6300,501,,12.0,1.0,3.0,,,,,,,,,2.0,,,,,,"Hatfield, Charles D",,,,,,cxh074100,charles hatfield,Proseminar in Literary Studies
LIT,6309,001,,12.0,3.0,,,,,,,,,,,,,,,,"Wang, Mai",,,,,,mxw220014,mai wang,Literary Periods and Movements  - Asian American Theory & Lit
LIT,6320,001,,8.0,1.0,,,,,1.0,,,,,,,,,,,"Stone, Naomi S",,,,,,nxs190033,nomi stone,Poetry Workshop
LIT,6321,001,,14.0,,,,,,,,,,,,,,,,,"Martinez, Manuel L",,,,,,mlm160630,manuel martinez,Fiction Workshop
LIT,6325,001,,9.0,,,1.0,,,,,,,,1.0,,,,,,"VanWormer, Gretchen",,,,,,gxv230008,gretchen vanwormer,Nonfiction Workshop
LIT,6326,001,,7.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,,"Cotter, Sean J",,,,,,sjc010100,sean cotter,Translation Workshop
LIT,6370,001,,9.0,2.0,,1.0,,,,,,,,,,,,,,"Greer, Erin E",,,,,,exg180013,erin greer,Literature and Philosophy  - Ordinary Lang Phil & Brit Lit
LIT,6388,001,,9.0,2.0,1.0,,,,,,,,,,,2.0,,,,"Patterson, David A",,,,,,dxp103120,david patterson,Literature and the Holocaust
MAS,6102,051,,,,,,,,,,,,,2.0,,,,,63.0,"Razvi, Ali","Patel, Anjali Alpeshkumar","Singh, Ayush B","Dhameliya, Rajivkumar B","Shetty, Asmita","Patidar, Manasvi",axr130231,,Professional Development
MAS,6102,052,,,,,,,,,,,,,1.0,,,,,65.0,"Siri, Brenda","Bharadwaj, Aashay O","Joshi, Shreya Sandeep","Lagimireddy, Ashita Reddy","Shetty, Asmita","Subburam, Rubaasri",bks230001,brenda siri,Professional Development
MAS,6102,053,,,,,,,,,,,,,1.0,,,,,65.0,"Robb, Horace A","Adejola, Adejumoke M","Bohari, Murtuza H","Dhameliya, Rajivkumar B","Nagpal, Pushkar","Patidar, Manasvi",hxr220017,horace robb,Professional Development
MAS,6102,054,,,,,,,,,,,,,3.0,,,,,63.0,"Wilkerson, Cassandra","Das, Rudranil","Nagpal, Pushkar","Adeleye, Rhoda A","Lagimireddy, Ashita Reddy","Singh, Ayush B",cxw170000,cassandra wilkerson,Professional Development
MAS,6102,055,,,,,,,,,,,,,3.0,,,,,66.0,"Tajahmadi, Ariana T","Bharadwaj, Aashay O","Shah, Isha","Guhe, Aashna A","Adejola, Adejumoke M","Bhardwaj, Rakshit",att161030,,Professional Development
MAS,6102,057,,,,,,,,,,,,,1.0,,,,1.0,62.0,"Aydin, Burcak Z","Shah, Isha","Shah, Krina M","Joshi, Shreya Sandeep","Das, Rudranil","Khachane, Sharayu V",bza170030,,Professional Development
MAS,6102,091,,,,,,,,,,,,,,,1.0,,,61.0,"Razvi, Ali","Shetty, Asmita","Smith, Cory J","Singh, Ayush B","Vinez, Bradley A","Patidar, Manasvi",axr130231,,Professional Development
MAS,6102,092,,,,,,,,,,,,,4.0,,,,,63.0,"Siri, Brenda","Bharadwaj, Aashay O","Guhe, Aashna A","Joshi, Shreya Sandeep","Kedar, Devashish Jitendra","Lagimireddy, Ashita Reddy",bks230001,brenda siri,Professional Development
MAS,6102,093,,,,,,,,,,,,,2.0,,,,,48.0,"Manoogian, Peter","Adejola, Adejumoke M","Adeleye, Rhoda A","Bhardwaj, Rakshit","Bohari, Murtuza H","Dhameliya, Rajivkumar B",pxm230008,,Professional Development
MAS,6102,094,,,,,,,,,,,,,2.0,,,,,54.0,"Wilkerson, Cassandra","Adeleye, Rhoda A","Nagpal, Pushkar","Das, Rudranil","Lagimireddy, Ashita Reddy","Singh, Ayush B",cxw170000,cassandra wilkerson,Professional Development
MAS,6102,095,,,,,,,,,,,,,2.0,,,,,66.0,"Holmes, Diane","Shah, Isha","Adejola, Adejumoke M","Guhe, Aashna A","Kukreja, Kavya","Bharadwaj, Aashay O",dxh220014,,Professional Development
MAS,6102,097,,,,,,,,,,,,,1.0,,,,,60.0,"Buquet, Richard","Shah, Isha","Shah, Krina M","Joshi, Shreya Sandeep","Das, Rudranil","Khachane, Sharayu V",rlb140930,,Professional Development
MAS,6102,551,,,,,,,,,,,,,,,,,1.0,63.0,"Webb, Brett","Bohari, Murtuza H","Bang, Vidit","Kukreja, Kavya","Mahindrakar, Anish A","Subburam, Rubaasri",bcw012000,,Professional Development
MAS,6102,552,,,,,,,,,,,,,4.0,,,,,62.0,"Wise, Alex G","Mahindrakar, Anish A","Chavan, Siddhesh","Gosavi, Aparna","Bang, Vidit","Singh, Rana Udayveer",agw091020,,Professional Development
MAS,6102,591,,,,,,,,,,,,,3.0,,,,,54.0,"Battles, Vincent E","Bang, Vidit","Khachane, Sharayu V","Mahindrakar, Anish A","Singh, Rana Udayveer","Kukreja, Kavya",veb100020,,Professional Development
MAS,6102,592,,,,,,,,,,,,,2.0,,,,,59.0,"Balaraman, Vaidhehi","Gosavi, Aparna","Chavan, Siddhesh","Shah, Krina M","Sajja, Venkateswarlu","Mahindrakar, Anish A",vxb093020,,Professional Development
MAS,6102,SW2,,,,,,,,,,,,,1.0,,,,,55.0,"Kim, Tommy C","Smith, Cory J","Vinez, Bradley A",,,,,tommy kim,
MAS,6102,SW3,,,,,,,,,,,,,2.0,,,,,58.0,"Kim, Tommy C","Vinez, Bradley A","Smith, Cory J",,,,,tommy kim,
MAS,6102,SW4,,,,,,,,,,,,,4.0,,,,,27.0,"Kim, Tommy C","Smith, Cory J","Vinez, Bradley A",,,,,tommy kim,
MAS,6V98,001,,,,,,,,,,,,,,,,,,18.0,"Fierst, John","Widdifield, David S",,,,,,john fierst,
MATH,1306,001,3.0,7.0,3.0,2.0,5.0,5.0,6.0,2.0,3.0,2.0,1.0,,4.0,,,,1.0,,"Sutton, Julie","Boateng, Collins Kwadwo",,,,,jxs158030,julie sutton,College Algebra for the Non-Scientist
MATH,1306,002,5.0,2.0,6.0,,3.0,3.0,,4.0,2.0,,,,2.0,,,,,,"Sutton, Julie","Rakotovao, Minosoa Valerie Emmanuellah","Boateng, Collins Kwadwo",,,,jxs158030,julie sutton,College Algebra for the Non-Scientist
MATH,1314,001,3.0,7.0,6.0,4.0,8.0,5.0,3.0,4.0,2.0,2.0,1.0,,1.0,,,,1.0,,"Alvarado, Iris",,,,,,ila180000,iris alvarado,College Algebra
MATH,1314,002,3.0,4.0,12.0,8.0,4.0,2.0,4.0,1.0,,2.0,2.0,,3.0,,,,1.0,,"Alvarado, Iris",,,,,,ila180000,iris alvarado,College Algebra
MATH,1314,003,2.0,5.0,9.0,7.0,6.0,1.0,5.0,2.0,3.0,,2.0,,3.0,,1.0,,,,"Sultana, Nasrin",,,,,,nxs190039,nasrin sultana,College Algebra
MATH,1314,004,3.0,5.0,4.0,6.0,6.0,3.0,4.0,4.0,2.0,1.0,1.0,,5.0,,,,2.0,,"Alvarado, Iris",,,,,,ila180000,iris alvarado,College Algebra
MATH,1314,005,4.0,7.0,4.0,4.0,5.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,7.0,,,,,,"Alvarado, Iris",,,,,,ila180000,iris alvarado,College Algebra
MATH,1314,006,1.0,7.0,4.0,6.0,5.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,5.0,,,,,,"Wu, Cheyu",,,,,,cxw153530,cheyu wu,College Algebra
MATH,1314,007,2.0,2.0,10.0,4.0,7.0,2.0,2.0,3.0,,1.0,3.0,,3.0,,,,2.0,,"Sultana, Nasrin",,,,,,nxs190039,nasrin sultana,College Algebra
MATH,1314,008,1.0,2.0,2.0,14.0,4.0,3.0,7.0,1.0,,1.0,3.0,,3.0,,,,2.0,,"Wu, Cheyu",,,,,,cxw153530,cheyu wu,College Algebra
MATH,1316,001,3.0,10.0,1.0,3.0,7.0,,1.0,2.0,1.0,1.0,2.0,,10.0,,,,1.0,,"Miller, James W",,,,,,jwm170630,james miller,Trigonometry
MATH,1316,002,3.0,5.0,5.0,4.0,9.0,3.0,3.0,2.0,1.0,,1.0,3.0,5.0,,,,2.0,,"Duruoha, Adannah",,,,,,axd180037,adannah duruoha,Trigonometry
MATH,1316,003,7.0,12.0,7.0,2.0,3.0,5.0,1.0,,,,1.0,,1.0,,,,,,"Duruoha, Adannah",,,,,,axd180037,adannah duruoha,Trigonometry
MATH,1316,005,6.0,11.0,7.0,4.0,4.0,4.0,,4.0,2.0,,,,3.0,,,,,,"Duruoha, Adannah",,,,,,axd180037,adannah duruoha,Trigonometry
MATH,1316,006,14.0,10.0,2.0,2.0,8.0,1.0,1.0,1.0,5.0,,,1.0,1.0,,,,,,"Duruoha, Adannah",,,,,,axd180037,adannah duruoha,Trigonometry
MATH,1325,001,3.0,4.0,5.0,7.0,1.0,1.0,3.0,3.0,5.0,1.0,3.0,2.0,4.0,,,,5.0,,"Mussa, Derege H",,,,,,dxm146130,derege mussa,Applied Calculus I
MATH,1325,002,4.0,5.0,2.0,3.0,6.0,5.0,7.0,8.0,3.0,,1.0,,2.0,,,,1.0,,"Mussa, Derege H",,,,,,dxm146130,derege mussa,Applied Calculus I
MATH,1325,003,3.0,9.0,5.0,7.0,6.0,4.0,2.0,1.0,4.0,3.0,1.0,,1.0,,,,1.0,,"Malhotra, Sakshi",,,,,,sxm180207,sakshi malhotra,Applied Calculus I
MATH,1325,004,7.0,7.0,2.0,6.0,4.0,5.0,4.0,3.0,2.0,,,1.0,2.0,,,,5.0,,"Foley, Manjula",,,,,,mxf091000,manjula samanmalee foley,Applied Calculus I
MATH,1325,005,7.0,9.0,6.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,,,,,3.0,,"Patel, Jigarkumar S",,,,,,jsp061000,jigarkumar patel,Applied Calculus I
MATH,1325,007,5.0,4.0,5.0,7.0,7.0,4.0,3.0,4.0,,4.0,,1.0,1.0,,,,1.0,,"Makhijani, Neha",,,,,,nxm165130,neha makhijani,Applied Calculus I
