Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized,title
CHEM,2325,003,,,,,,,,,,,,,,,,,,,Nimanka Panapitiya,,,,,,npp081000,nimanka panapitiya,Introductory Organic Chemistry II
CHEM,2325,004,,,,,,,,,,,,,,,,,,,Jung-Mo Ahn,,,,,,jxa041100,jung mo ahn,Introductory Organic Chemistry II
CHEM,2325,005,,,,,,,,,,,,,,,,,,,Christina Thompson,,,,,,cmt120030,christina thompson,Introductory Organic Chemistry II
CHEM,2325,006,,,,,,,,,,,,,,,,,,,Sergio Cortes,,,,,,scortes,sergio cortes,Introductory Organic Chemistry II
CHEM,2328,hn1,,,,,,,,,,,,,,,,,,,Michael Biewer,,,,,,biewerm,michael biewer,Honors Organic Chemistry II  - CV Honors
CHEM,2401,003,,,,,,,,,,,,,,,,,,,Amandeep Sra,,,,,,aks057000,amandeep sra,Introductory Quantitative Methods in Chemistry
CHEM,3461,003,,,,,,,,,,,,,,,,,,,Stefanie Boyd,,,,,,sdb074000,stefanie boyd,Biochemistry I
CHEM,3462,001,,,,,,,,,,,,,,,,,,,Mehmet Candas,Lawrence Reitzer,,,,,candas,mehmet candas,Biochemistry II
CHEM,3471,001,,,,,,,,,,,,,,,,,,,Kenneth Balkus,Ronald Smaldone,,,,,balkus,kenneth balkus,Advanced Chemical Synthesis Laboratory
CHEM,3471,002,,,,,,,,,,,,,,,,,,,Kenneth Balkus,Ronald Smaldone,,,,,balkus,kenneth balkus,Advanced Chemical Synthesis Laboratory
CHEM,3472,003,,,,,,,,,,,,,,,,,,,Zohreh Hashami,,,,,,zxh088000,zohreh hashami,Instrumental Analysis
CHEM,4335,001,,,,,,,,,,,,,,,,,,,Mihaela Stefan,,,,,,mci071000,mihaela stefan,Polymer Chemistry
CHEM,4361,001,,,,,,,,,,,,,,,,,,,Gabriele Meloni,,,,,,gxm152330,gabriele meloni,Physical Biochemistry
CHEM,4370,001,,,,,,,,,,,,,,,,,,,Mario Wriedt,,,,,,mxw230016,,Carbon Capture and Sequestration
CHEM,4v01,001,,,,,,,,,,,,,,,,,,,Alistair Sterling,,,,,,ajs240007,alistair sterling,Topics in Chemistry  - Computational Chemistry
CHEM,5310,001,,,,,,,,,,,,,,,,,,,Cormac Toher,,,,,,cxt210037,,Introduction to Programming and Machine Learning for Chemistry  - Intro to Prog & Mach Lrning
CHEM,5334,001,,,,,,,,,,,,,,,,,,,Vladimir Gevorgyan,Rudi Fasan,,,,,vxg190013,vladimir gevorgyan,Spectroscopy
CHEM,5370,001,,,,,,,,,,,,,,,,,,,Mario Wriedt,,,,,,mxw230016,,Carbon Capture and Sequestration
CHEM,6361,001,,,,,,,,,,,,,,,,,,,Gabriele Meloni,,,,,,gxm152330,gabriele meloni,Physical Biochemistry
CHEM,6383,001,,,,,,,,,,,,,,,,,,,Alistair Sterling,,,,,,ajs240007,alistair sterling,Computational Chemistry  - Computational Chemistry
CHEM,6v79,001,,,,,,,,,,,,,,,,,,,Ziwen Jiang,,,,,,dal225945,ziwen jiang,Special Topics in Materials Chemistry  - Biomaterials
GEOS,1303,001,,,,,,,,,,,,,,,,,,,Siloa Willis,,,,,,sbw140030,,Physical Geology
GEOS,2302,001,,,,,,,,,,,,,,,,,,,Mahbubur Rahman,,,,,,mxr230075,mahbubur rahman,The Global Environment
GEOS,2307,002,,,,,,,,,,,,,,,,,,,Muhammad Rahman,,,,,,mtr018000,,Digital Earth
GEOS,2340,001,,,,,,,,,,,,,,,,,,,Robert Stern,William Griffin,,,,,rjstern,robert stern,Comets Love Meteorites
GEOS,3434,001,,,,,,,,,,,,,,,,,,,Ignacio Pujana,,,,,,pujana,ignacio pujana,Paleobiology
GEOS,4322,001,,,,,,,,,,,,,,,,,,,Zachary Sickmann,,,,,,zxs220011,zachary sickmann,The Earth System
GEOS,4330,001,,,,,,,,,,,,,,,,,,,Kristina Butler,,,,,,kxb230025,,Isotope Geochemistry
GEOS,4v08,001,,,,,,,,,,,,,,,,,,,Xian Wu,Qian Zhao,,,,,dal138778,xian wu,Special Topics in Geology or Geophysics II  - Earth's Atmosphere
GEOS,5338,001,,,,,,,,,,,,,,,,,,,David Lary,,,,,,djl101000,david lary,Big Data and Machine Learning for Scientific Discovery
GEOS,5356,001,,,,,,,,,,,,,,,,,,,Kristina Butler,,,,,,kxb230025,,Isotope Geochemistry
ISNS,3373,001,,,,,,,,,,,,,,,,,,,Amena Khan,,,,,,axk140130,amena khan,Our Nearest Neighbors in the Sky
MATH,1325,001,,,,,,,,,,,,,,,,,,,Manjula Foley,,,,,,mxf091000,manjula samanmalee foley,Applied Calculus I
MATH,1325,002,,,,,,,,,,,,,,,,,,,Derege Mussa,,,,,,dxm146130,derege mussa,Applied Calculus I
MATH,1325,003,,,,,,,,,,,,,,,,,,,Jigarkumar Patel,,,,,,jsp061000,jigarkumar patel,Applied Calculus I
MATH,1325,004,,,,,,,,,,,,,,,,,,,Manjula Foley,,,,,,mxf091000,manjula samanmalee foley,Applied Calculus I
MATH,1325,005,,,,,,,,,,,,,,,,,,,Derege Mussa,,,,,,dxm146130,derege mussa,Applied Calculus I
MATH,1325,006,,,,,,,,,,,,,,,,,,,Jigarkumar Patel,,,,,,jsp061000,jigarkumar patel,Applied Calculus I
MATH,1325,007,,,,,,,,,,,,,,,,,,,Jigarkumar Patel,,,,,,jsp061000,jigarkumar patel,Applied Calculus I
MATH,1325,008,,,,,,,,,,,,,,,,,,,Neha Makhijani,,,,,,nxm165130,neha makhijani,Applied Calculus I
MATH,1325,009,,,,,,,,,,,,,,,,,,,Joselle Kehoe,,,,,,jxk061000,joselle kehoe,Applied Calculus I
MATH,1325,010,,,,,,,,,,,,,,,,,,,Joselle Kehoe,,,,,,jxk061000,joselle kehoe,Applied Calculus I
MATH,1325,501,,,,,,,,,,,,,,,,,,,Derege Mussa,,,,,,dxm146130,derege mussa,Applied Calculus I
MATH,2306,001,,,,,,,,,,,,,,,,,,,Derege Mussa,,,,,,dxm146130,derege mussa,Analytic Geometry
MATH,2333,002,,,,,,,,,,,,,,,,,,,Diarisoa Mihaja Andriamanisa Rakotomalala,,,,,,dmr150130,diarisoa rakotomalala,Matrices  Vectors  and Data
MATH,2333,502,,,,,,,,,,,,,,,,,,,Diarisoa Mihaja Andriamanisa Rakotomalala,,,,,,dmr150130,diarisoa rakotomalala,Matrices  Vectors  and Data
MATH,2415,001,,,,,,,,,,,,,,,,,,,Mohammad Ahsan,,,,,,mka120030,mohammad ahsan,Calculus of Several Variables
MATH,2415,002,,,,,,,,,,,,,,,,,,,Rizwanur Khan,,,,,,rxk230072,,Calculus of Several Variables
MATH,2415,003,,,,,,,,,,,,,,,,,,,Mohammad Ahsan,,,,,,mka120030,mohammad ahsan,Calculus of Several Variables
MATH,2415,004,,,,,,,,,,,,,,,,,,,Baris Coskunuzer,,,,,,bxc190014,baris coskunuzer,Calculus of Several Variables
MATH,2415,005,,,,,,,,,,,,,,,,,,,Mohammad Ahsan,,,,,,mka120030,mohammad ahsan,Calculus of Several Variables
MATH,2417,001,,,,,,,,,,,,,,,,,,,Diarisoa Mihaja Andriamanisa Rakotomalala,,,,,,dmr150130,diarisoa rakotomalala,Calculus I
MATH,2417,002,,,,,,,,,,,,,,,,,,,Diarisoa Mihaja Andriamanisa Rakotomalala,,,,,,dmr150130,diarisoa rakotomalala,Calculus I
MATH,2417,003,,,,,,,,,,,,,,,,,,,Joselle Kehoe,,,,,,jxk061000,joselle kehoe,Calculus I
MATH,2417,004,,,,,,,,,,,,,,,,,,,Joselle Kehoe,,,,,,jxk061000,joselle kehoe,Calculus I
MATH,2418,001,,,,,,,,,,,,,,,,,,,Cheyu Wu,,,,,,cxw153530,cheyu wu,Linear Algebra
MATH,2418,002,,,,,,,,,,,,,,,,,,,Anani Komla Adabrah,,,,,,aaa130530,anani adabrah,Linear Algebra
MATH,2418,003,,,,,,,,,,,,,,,,,,,Hui Ding,,,,,,hxd162130,hui ding,Linear Algebra
MATH,2418,004,,,,,,,,,,,,,,,,,,,Hui Ding,,,,,,hxd162130,hui ding,Linear Algebra
MATH,2418,005,,,,,,,,,,,,,,,,,,,Hui Ding,,,,,,hxd162130,hui ding,Linear Algebra
MATH,2418,006,,,,,,,,,,,,,,,,,,,Cheyu Wu,,,,,,cxw153530,cheyu wu,Linear Algebra
MATH,2418,007,,,,,,,,,,,,,,,,,,,Adrian Murza,,,,,,acm170730,adrian murza,Linear Algebra
MATH,2418,008,,,,,,,,,,,,,,,,,,,Hui Ding,,,,,,hxd162130,hui ding,Linear Algebra
MATH,2418,009,,,,,,,,,,,,,,,,,,,Adrian Murza,,,,,,acm170730,adrian murza,Linear Algebra
MATH,2418,010,,,,,,,,,,,,,,,,,,,Cheyu Wu,,,,,,cxw153530,cheyu wu,Linear Algebra
MATH,2418,501,,,,,,,,,,,,,,,,,,,Cheyu Wu,,,,,,cxw153530,cheyu wu,Linear Algebra
MATH,2419,001,,,,,,,,,,,,,,,,,,,Anatoly Eydelzon,,,,,,axe031000,anatoly eydelzon,Calculus II
MATH,2419,002,,,,,,,,,,,,,,,,,,,Anatoly Eydelzon,,,,,,axe031000,anatoly eydelzon,Calculus II
MATH,2419,003,,,,,,,,,,,,,,,,,,,Mohammad Ahsan,,,,,,mka120030,mohammad ahsan,Calculus II
MATH,2419,004,,,,,,,,,,,,,,,,,,,Anatoly Eydelzon,,,,,,axe031000,anatoly eydelzon,Calculus II
MATH,2420,001,,,,,,,,,,,,,,,,,,,Adrian Murza,,,,,,acm170730,adrian murza,Differential Equations with Applications
MATH,2420,002,,,,,,,,,,,,,,,,,,,Adrian Murza,,,,,,acm170730,adrian murza,Differential Equations with Applications
MATH,2420,003,,,,,,,,,,,,,,,,,,,Saikat Biswas,,,,,,sxb230137,saikat biswas,Differential Equations with Applications
MATH,2420,501,,,,,,,,,,,,,,,,,,,Saikat Biswas,,,,,,sxb230137,saikat biswas,Differential Equations with Applications
MATH,2420,hn1,,,,,,,,,,,,,,,,,,,Mieczyslaw Dabkowski,,,,,,mkd034000,mieczyslaw dabkowski,Differential Equations with Applications  - CV Honors
MATH,3311,001,,,,,,,,,,,,,,,,,,,Malgorzata Dabkowska,,,,,,mxd066000,malgorzata dabkowska,Abstract Algebra I
MATH,3311,002,,,,,,,,,,,,,,,,,,,Malgorzata Dabkowska,,,,,,mxd066000,malgorzata dabkowska,Abstract Algebra I
MATH,3315,001,,,,,,,,,,,,,,,,,,,Nathan Williams,,,,,,nxw170830,nathan williams,Discrete Mathematics and Combinatorics
MATH,3321,501,,,,,,,,,,,,,,,,,,,Mohammad Akbar,,,,,,mma110020,mohammad akbar,Geometry
MATH,3335,001,,,,,,,,,,,,,,,,,,,Hyunwoong Chang,,,,,,dal954866,hyunwoong chang,Informatics and Programming
MATH,3351,001,,,,,,,,,,,,,,,,,,,Saikat Biswas,,,,,,sxb230137,saikat biswas,Advanced Calculus
MATH,3351,002,,,,,,,,,,,,,,,,,,,Saikat Biswas,,,,,,sxb230137,saikat biswas,Advanced Calculus
MATH,3380,001,,,,,,,,,,,,,,,,,,,Stephen McKeown,,,,,,sxm190098,stephen mckeown,Differential Geometry
MATH,4302,001,,,,,,,,,,,,,,,,,,,Mieczyslaw Dabkowski,,,,,,mkd034000,mieczyslaw dabkowski,Mathematical Analysis II
MATH,4332,001,,,,,,,,,,,,,,,,,,,Anani Komla Adabrah,,,,,,aaa130530,anani adabrah,Scientific Computing using Python
MATH,4332,501,,,,,,,,,,,,,,,,,,,Anani Komla Adabrah,,,,,,aaa130530,anani adabrah,Scientific Computing using Python
MATH,5302,001,,,,,,,,,,,,,,,,,,,Tomoki Ohsawa,,,,,,txo140730,tomoki ohsawa,Elementary Analysis II
MATH,5303,001,,,,,,,,,,,,,,,,,,,Anatoly Eydelzon,,,,,,axe031000,anatoly eydelzon,Advanced Calculus and Linear Algebra
MATH,6302,501,,,,,,,,,,,,,,,,,,,Wieslaw Krawcewicz,,,,,,wzk091000,wieslaw krawcewicz,Functional Analysis I
MATH,6316,001,,,,,,,,,,,,,,,,,,,Maxim Arnold,,,,,,mxa149530,maxim arnold,Differential Equations
MATH,6321,001,,,,,,,,,,,,,,,,,,,Shixu Meng,,,,,,dal567148,,Optimization
MATH,6343,001,,,,,,,,,,,,,,,,,,,Michael Zhang,,,,,,mqz091000,michael zhang,Computational Biology
MATH,6390,501,,,,,,,,,,,,,,,,,,,Mohammad Akbar,,,,,,mma110020,mohammad akbar,Topics in Mathematics - Level 6  - Intro to Quantum Field Theory
MATH,7319,501,,,,,,,,,,,,,,,,,,,Oleg Makarenkov,,,,,,oxm130230,oleg makarenkov,Functional Analysis II
NATS,2333,001,,,,,,,,,,,,,,,,,,,Stephanie Taylor,,,,,,smt031000,stephanie taylor,Energy  Water  and the Environment
NATS,4390,001,,,,,,,,,,,,,,,,,,,Vinita Hajeri,Stephanie Taylor,,,,,vxh151030,vinita hajeri,Research Methods
NATS,4v90,001,,,,,,,,,,,,,,,,,,,Torrie Cropps,,,,,,txc210023,,Special Topics in Natural Sciences  - Leadership in Sustainability
PHYS,1301,001,,,,,,,,,,,,,,,,,,,Amena Khan,,,,,,axk140130,amena khan,College Physics I
PHYS,1301,002,,,,,,,,,,,,,,,,,,,Kaloyan Penev,,,,,,kxp174430,kaloyan penev,College Physics I
PHYS,1302,001,,,,,,,,,,,,,,,,,,,Yves Hon Kwan,,,,,,dal244841,,College Physics II
PHYS,1302,501,,,,,,,,,,,,,,,,,,,Roger Kadala,,,,,,rxk220001,roger kadala,College Physics II
PHYS,2303,001,,,,,,,,,,,,,,,,,,,Lamya Saleh,,,,,,lxs190019,lamya saleh,Contemporary Physics
PHYS,2325,001,,,,,,,,,,,,,,,,,,,Lloyd Lumata,,,,,,lxl143230,lloyd lumata,Mechanics
PHYS,2325,002,,,,,,,,,,,,,,,,,,,Ivan Vasko,,,,,,ixv230013,,Mechanics
PHYS,2325,003,,,,,,,,,,,,,,,,,,,Lamya Saleh,,,,,,lxs190019,lamya saleh,Mechanics
PHYS,2325,004,,,,,,,,,,,,,,,,,,,Anvar Zakhidov,,,,,,zakhidov,anvar zakhidov,Mechanics
PHYS,2325,005,,,,,,,,,,,,,,,,,,,Bing Lv,,,,,,bxl152230,bing lv,Mechanics
PHYS,2326,001,,,,,,,,,,,,,,,,,,,Fabiano Da Silveira Rodrigues,,,,,,fxd121030,fabiano rodrigues,Electromagnetism and Waves
PHYS,2326,002,,,,,,,,,,,,,,,,,,,Qingyu Zhu,,,,,,qxz230002,qingyu zhu,Electromagnetism and Waves
PHYS,2326,501,,,,,,,,,,,,,,,,,,,Austen Adams,,,,,,aca160230,austen adams,Electromagnetism and Waves
PHYS,4302,001,,,,,,,,,,,,,,,,,,,Yuri Gartstein,,,,,,yxg037000,yuri gartstein,Quantum Mechanics II
PHYS,4311,001,,,,,,,,,,,,,,,,,,,Mark Lee,,,,,,mxl101000,mark lee,Thermodynamics and Statistical Mechanics
PHYS,4328,001,,,,,,,,,,,,,,,,,,,Anton Malko,,,,,,avm074000,anton malko,Optics
PHYS,4350,001,,,,,,,,,,,,,,,,,,,Michael Kolodrubetz,,,,,,mxk177330,michael kolodrubetz,Quantum Algorithm and Software
PHYS,4v11,002,,,,,,,,,,,,,,,,,,,Aaron Smith,,,,,,axs230251,aaron smith,Topics in Physics  - High Perf Scientific Computing
PHYS,4v11,004,,,,,,,,,,,,,,,,,,,David Lary,,,,,,djl101000,david lary,"Topics in Physics  - Air, Environment and Health"
PHYS,5302,001,,,,,,,,,,,,,,,,,,,Paul Macalevey,,,,,,paulmac,paul macalevey,Mathematical Methods of Physics II
PHYS,5336,001,,,,,,,,,,,,,,,,,,,David Lary,,,,,,djl101000,david lary,Big Data and Machine Learning for Scientific Discovery
PHYS,5376,001,,,,,,,,,,,,,,,,,,,Matthew Wong,,,,,,dal644378,matthew wong,Introduction to Materials Science
PHYS,5v48,002,,,,,,,,,,,,,,,,,,,Aaron Smith,,,,,,axs230251,aaron smith,Topics in Physics  - High Perf Scientific Computing
PHYS,5v48,501,,,,,,,,,,,,,,,,,,,Mohammad Akbar,,,,,,mma110020,mohammad akbar,Topics in Physics  - Intro to Quantum Field Theory
PHYS,5v48,502,,,,,,,,,,,,,,,,,,,Anvar Zakhidov,,,,,,zakhidov,anvar zakhidov,Topics in Physics  - Physics of Solid-state Qubits
PHYS,6301,001,,,,,,,,,,,,,,,,,,,Yuri Gartstein,,,,,,yxg037000,yuri gartstein,Quantum Mechanics II
PHYS,6350,001,,,,,,,,,,,,,,,,,,,Michael Kolodrubetz,,,,,,mxk177330,michael kolodrubetz,Quantum Algorithm and Software
STAT,3332,001,,,,,,,,,,,,,,,,,,,Shengjie Jiang,,,,,,sxj220069,shengjie jiang,Statistics for Life Sciences
STAT,3332,002,,,,,,,,,,,,,,,,,,,Kemelli Estacio-Hiroms,,,,,,kxe160930,kemelli estacio hiroms,Statistics for Life Sciences
STAT,3332,003,,,,,,,,,,,,,,,,,,,Shengjie Jiang,,,,,,sxj220069,shengjie jiang,Statistics for Life Sciences
STAT,3335,001,,,,,,,,,,,,,,,,,,,Hyunwoong Chang,,,,,,dal954866,hyunwoong chang,Informatics and Programming
STAT,3341,002,,,,,,,,,,,,,,,,,,,Huizhen Guo,,,,,,hxg190020,huizhen guo,Probability and Statistics in Computer Science and Software Engineering
STAT,3341,003,,,,,,,,,,,,,,,,,,,Huizhen Guo,,,,,,hxg190020,huizhen guo,Probability and Statistics in Computer Science and Software Engineering
STAT,3360,001,,,,,,,,,,,,,,,,,,,Yuly Koshevnik,,,,,,yxk055000,yuly koshevnik,Probability and Statistics for Management and Economics
STAT,4351,001,,,,,,,,,,,,,,,,,,,Yuly Koshevnik,,,,,,yxk055000,yuly koshevnik,Probability
STAT,4352,002,,,,,,,,,,,,,,,,,,,Yun Wei,,,,,,dal398196,,Mathematical Statistics
STAT,4355,001,,,,,,,,,,,,,,,,,,,Chuan-Fa Tang,,,,,,cxt190011,chuan fa tang,Applied Linear Models
STAT,4360,001,,,,,,,,,,,,,,,,,,,Jiayi Wang,,,,,,jxw220029,jiayi wang,Introduction to Statistical Learning
STAT,5304,001,,,,,,,,,,,,,,,,,,,Rui Miao,,,,,,dal943262,rui miao,Introduction to Human Health Research
STAT,5305,001,,,,,,,,,,,,,,,,,,,Hyunwoong Chang,,,,,,dal954866,hyunwoong chang,Informatics and Programming for Biomedical Sciences
STAT,6305,001,,,,,,,,,,,,,,,,,,,Min Chen,,,,,,mxc136030,min chen,Biostatistics and Epidemiology
STAT,6306,001,,,,,,,,,,,,,,,,,,,Jiayi Wang,,,,,,jxw220029,jiayi wang,Artificial Intelligence for Human Health with Lab
STAT,6313,001,,,,,,,,,,,,,,,,,,,Xiwei Tang,,,,,,dal295425,xiwei tang,Statistical Methods for Data Science
STAT,6338,001,,,,,,,,,,,,,,,,,,,Min Chen,,,,,,mxc136030,min chen,Advanced Statistical Methods II
STAT,6339,001,,,,,,,,,,,,,,,,,,,Chuan-Fa Tang,,,,,,cxt190011,chuan fa tang,Linear Statistical Models
BIOL,2112,001,,,,,,,,,,,,,,,,,,,Yannick Fotio,,,,,,dal965779,yannick fotio,Introduction to Modern Biology Workshop II
BIOL,2112,502,,,,,,,,,,,,,,,,,,,Ramesh Padmanabhan,,,,,,rxp104120,ramesh padmanabhan,Introduction to Modern Biology Workshop II
BIOL,2112,503,,,,,,,,,,,,,,,,,,,Simbarashe Mazambani,,,,,,sxm170074,simbarashe mazambani,Introduction to Modern Biology Workshop II
BIOL,2281,313,,,,,,,,,,,,,,,,,,,Elizabeth Pickett,,,,,,eaw016100,elizabeth pickett,Introductory Biology Laboratory
BIOL,2281,314,,,,,,,,,,,,,,,,,,,Anne Davenport,,,,,,axd240011,anne davenport,Introductory Biology Laboratory
BIOL,2281,315,,,,,,,,,,,,,,,,,,,Matthew Esparza,,,,,,dal998419,,Introductory Biology Laboratory
BIOL,2281,316,,,,,,,,,,,,,,,,,,,Anne Davenport,,,,,,axd240011,anne davenport,Introductory Biology Laboratory
BIOL,2281,317,,,,,,,,,,,,,,,,,,,Yi Huang,,,,,,yxh220019,yi huang,Introductory Biology Laboratory
BIOL,2281,321,,,,,,,,,,,,,,,,,,,Narges Salamat,,,,,,nxs158730,narges salamat,Introductory Biology Laboratory
BIOL,2281,803,,,,,,,,,,,,,,,,,,,Yi Huang,,,,,,yxh220019,yi huang,Introductory Biology Laboratory
BIOL,2281,805,,,,,,,,,,,,,,,,,,,Narges Salamat,,,,,,nxs158730,narges salamat,Introductory Biology Laboratory
BIOL,3380,303,,,,,,,,,,,,,,,,,,,Ritu Mishra,,,,,,dal831670,,Biochemistry Laboratory
BIOL,3380,304,,,,,,,,,,,,,,,,,,,Simbarashe Mazambani,,,,,,sxm170074,simbarashe mazambani,Biochemistry Laboratory
BIOL,3455,305,,,,,,,,,,,,,,,,,,,Meenakshi Maitra,,,,,,mxm172731,meenakshi maitra,Human Anatomy and Physiology with Lab I
BIOL,3455,306,,,,,,,,,,,,,,,,,,,Andy Cheshire,,,,,,dal515348,andy cheshire,Human Anatomy and Physiology with Lab I
BIOL,3455,307,,,,,,,,,,,,,,,,,,,Meenakshi Maitra,,,,,,mxm172731,meenakshi maitra,Human Anatomy and Physiology with Lab I
BIOL,3455,802,,,,,,,,,,,,,,,,,,,Zhuoru Wu,,,,,,zxw190014,,Human Anatomy and Physiology with Lab I
BIOL,4380,303,,,,,,,,,,,,,,,,,,,Eva Sadat,,,,,,exs190014,eva sadat,Cell and Molecular Biology Laboratory
BIOL,6111,001,,,,,,,,,,,,,,,,,,,Michael Zhang,,,,,,mqz091000,michael zhang,Graduate Research Presentation
BIOL,6111,008,,,,,,,,,,,,,,,,,,,Kelli Palmer,,,,,,klp120030,kelli palmer,Graduate Research Presentation
BIOL,6111,010,,,,,,,,,,,,,,,,,,,,,,,,,,,Graduate Research Presentation
BIOL,6111,014,,,,,,,,,,,,,,,,,,,Zhenyu Xuan,,,,,,zxx091000,,Graduate Research Presentation
CHEM,1111,105,,,,,,,,,,,,,,,,,,,Nimali Abeykoon,,,,,,nxa124430,nimali abeykoon,General Chemistry Laboratory I
CHEM,1111,108,,,,,,,,,,,,,,,,,,,Somayeh Taslimy,,,,,,sxt163130,somayeh taslimy,General Chemistry Laboratory I
CHEM,1112,113,,,,,,,,,,,,,,,,,,,Zohreh Hashami,,,,,,zxh088000,zohreh hashami,General Chemistry Laboratory II
CHEM,1112,114,,,,,,,,,,,,,,,,,,,Baowen Li,,,,,,bxl173130,baowen li,General Chemistry Laboratory II
CHEM,1112,115,,,,,,,,,,,,,,,,,,,Sophia De Aquino Veras,,,,,,sxd200050,sophia de aquino veras,General Chemistry Laboratory II
CHEM,1112,116,,,,,,,,,,,,,,,,,,,Patricia Leach,,,,,,pxl220000,,General Chemistry Laboratory II
CHEM,1112,117,,,,,,,,,,,,,,,,,,,Baowen Li,,,,,,bxl173130,baowen li,General Chemistry Laboratory II
CHEM,1112,118,,,,,,,,,,,,,,,,,,,Yu Huang,,,,,,yxh091220,yu huang,General Chemistry Laboratory II
CHEM,1112,119,,,,,,,,,,,,,,,,,,,Saba Khan,,,,,,sxk240061,saba khan,General Chemistry Laboratory II
CHEM,1112,120,,,,,,,,,,,,,,,,,,,Faieza Bodowara,,,,,,dal112841,,General Chemistry Laboratory II
CHEM,1112,605,,,,,,,,,,,,,,,,,,,Joshua Sisk,,,,,,jrs106020,joshua sisk,General Chemistry Laboratory II
CHEM,1112,606,,,,,,,,,,,,,,,,,,,Joshua Sisk,,,,,,jrs106020,joshua sisk,General Chemistry Laboratory II
CHEM,2233,002,,,,,,,,,,,,,,,,,,,Daniel Tran,Nimanka Panapitiya,Sergio Cortes,Sumudu Wijenayake,Jing Ge,,dnt019000,daniel tran,Introductory Organic Chemistry Laboratory
CHEM,2233,313,,,,,,,,,,,,,,,,,,,Christina Thompson,,,,,,cmt120030,christina thompson,Introductory Organic Chemistry Laboratory
CHEM,2233,314,,,,,,,,,,,,,,,,,,,Nimanka Panapitiya,,,,,,npp081000,nimanka panapitiya,Introductory Organic Chemistry Laboratory
CHEM,2233,315,,,,,,,,,,,,,,,,,,,Saba Khan,,,,,,sxk240061,saba khan,Introductory Organic Chemistry Laboratory
CHEM,2323,701,,,,,,,,,,,,,,,,,,,Jing Ge,Bruce Novak,Mihaela Stefan,Daniel Tran,,,jxg220039,,Introductory Organic Chemistry I
CHEM,2325,701,,,,,,,,,,,,,,,,,,,Sergio Cortes,Daniel Tran,Jung-Mo Ahn,Nimanka Panapitiya,Christina Thompson,,scortes,sergio cortes,Introductory Organic Chemistry II
GEOS,1104,101,,,,,,,,,,,,,,,,,,,Ignacio Pujana,,,,,,pujana,ignacio pujana,History of Earth and Life Laboratory
GEOS,5343,001,,,,,,,,,,,,,,,,,,,Lowell Waite,,,,,,lxw180012,,Carbonate Sedimentology
GEOS,6385,001,,,,,,,,,,,,,,,,,,,May Yuan,,,,,,mxy141230,,GIS Theories  Models and Issues
MATH,2414,302,,,,,,,,,,,,,,,,,,,Mylinh Nguyen,,,,,,mln018200,mylinh nguyen,Integral Calculus  - Problem Section 0 Credit Hours
MATH,2414,309,,,,,,,,,,,,,,,,,,,Adannah Duruoha,,,,,,axd180037,adannah duruoha,Integral Calculus  - Problem Section 0 Credit Hours
MATH,2414,311,,,,,,,,,,,,,,,,,,,Mylinh Nguyen,,,,,,mln018200,mylinh nguyen,Integral Calculus  - Problem Section 0 Credit Hours
MATH,2414,313,,,,,,,,,,,,,,,,,,,Adannah Duruoha,,,,,,axd180037,adannah duruoha,Integral Calculus  - Problem Section 0 Credit Hours
MATH,2414,316,,,,,,,,,,,,,,,,,,,Nasrin Sultana,,,,,,nxs190039,nasrin sultana,Integral Calculus  - Problem Section 0 Credit Hours
MATH,2414,318,,,,,,,,,,,,,,,,,,,James Miller,,,,,,jwm170630,james miller,Integral Calculus  - Problem Section 0 Credit Hours
MATH,2414,320,,,,,,,,,,,,,,,,,,,Irina Martynova,,,,,,ixm140930,irina martynova,Integral Calculus  - Problem Section 0 Credit Hours
MATH,2414,323,,,,,,,,,,,,,,,,,,,Nasrin Sultana,,,,,,nxs190039,nasrin sultana,Integral Calculus  - Problem Section 0 Credit Hours
MATH,2414,326,,,,,,,,,,,,,,,,,,,James Miller,,,,,,jwm170630,james miller,Integral Calculus  - Problem Section 0 Credit Hours
MATH,2414,333,,,,,,,,,,,,,,,,,,,Kelly Aman,,,,,,kxa143530,kelly aman,Integral Calculus  - Problem Section 0 Credit Hours
MATH,2414,342,,,,,,,,,,,,,,,,,,,Nasrin Sultana,,,,,,nxs190039,nasrin sultana,Integral Calculus  - Problem Section 0 Credit Hours
MATH,2414,801,,,,,,,,,,,,,,,,,,,Irina Martynova,,,,,,ixm140930,irina martynova,Integral Calculus  - Problem Section 0 Credit Hours
MATH,2414,802,,,,,,,,,,,,,,,,,,,Mylinh Nguyen,,,,,,mln018200,mylinh nguyen,Integral Calculus  - Problem Section 0 Credit Hours
MATH,2414,803,,,,,,,,,,,,,,,,,,,Nasrin Sultana,,,,,,nxs190039,nasrin sultana,Integral Calculus  - Problem Section 0 Credit Hours
MATH,2414,804,,,,,,,,,,,,,,,,,,,Kelly Aman,,,,,,kxa143530,kelly aman,Integral Calculus  - Problem Section 0 Credit Hours
MATH,2417,301,,,,,,,,,,,,,,,,,,,Diarisoa Mihaja Andriamanisa Rakotomalala,,,,,,dmr150130,diarisoa rakotomalala,Calculus I  - Problem Section 0 Credit Hours
