Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized,title
OPRE,3360,0W2,10,14,16,8,11,5,2,3,4,3,1,,2,,,,,,"Ahadi, Khatereh","Bao, Dan","Tran, Qui Anh",,,,kxa180010,khatereh ahadi,Managerial Methods in Decision Making Under Uncertainty 
OPRE,3360,0W3,4,9,14,6,11,11,7,4,2,2,2,1,2,,1,,1,,"Brussolo, Monica E","Batra, Nirmanyu",,,,,meb049000,monica brussolo,Managerial Methods in Decision Making Under Uncertainty 
OPRE,3360,501,15,9,11,4,7,6,2,12,,1,5,,,,,,1,,"Ahadi, Khatereh","Bao, Dan","Tran, Qui Anh",,,,kxa180010,khatereh ahadi,Managerial Methods in Decision Making Under Uncertainty 
OPRE,3370,001,,5,,2,7,,1,,,,,,,,,,,,"Subramoniam, Ramesh","Gadam, Uday Sai Kiran Reddy",,,,,rxs179630,ramesh subramoniam,Managing Sustainable Operations 
OPRE,4310,001,3,10,3,4,5,6,2,5,1,,1,1,2,,,,1,,"Ramanathan, Kannan","Tangella, Hiranmayi","Modi, Dishant V",,,,kxr087000,kannan ramanathan,Lean and Six Sigma Processes 
OPRE,4320,001,,3,1,1,5,7,4,9,3,3,,1,1,,,,4,,"Subramoniam, Ramesh","Bhuiyan, Meneka L",,,,,rxs179630,ramesh subramoniam,Supply Chain Information Systems  SAP  AI  and Blockchain Innovations 
OPRE,4330,501,2,8,3,3,11,5,4,2,1,,3,,1,,,,3,,"Frazelle, Andrew","Sharma, Rahul",,,,,aef180002,andrew frazelle,Global Logistics and Inventory Management 
OPRE,4340,0W1,8,8,7,7,11,6,8,5,2,,1,,,,,,,,"Hu, Bin","Satapathy, Asmita Bimal",,,,,bxh180009,bin hu,Purchasing and Sourcing Management 
OPRE,4345,001,,7,12,3,3,1,,,,,,,,,,,,,"Durow, Wesley","Nayyar, Rohan Rohit",,,,,wxd240005,wesley durrow,Retail Operations 
OPRE,4350,001,4,1,2,2,,3,,1,1,,,1,,,,,,,"Ramanathan, Kannan","Tangella, Hiranmayi","Modi, Dishant V",,,,kxr087000,kannan ramanathan,Spreadsheet Modeling and Analytics 
OPRE,4350,501,1,,3,2,2,3,1,1,1,,1,,,,,,1,,"Ramanathan, Kannan","Modi, Dishant V","Tangella, Hiranmayi",,,,kxr087000,kannan ramanathan,Spreadsheet Modeling and Analytics 
OPRE,4V91,001,,21,,1,3,,,,,,,,,,,,,,"Subramoniam, Ramesh","Gadam, Uday Sai Kiran Reddy",,,,,rxs179630,ramesh subramoniam,Seminar Series in Supply Chain Management 
OPRE,6301,001,,7,3,1,8,3,5,1,,,,,2,,,,,,"Sethi, Avanti P","Velivolu, Shily",,,,,asethi,awanti sethi,Statistics and Data Analysis 
OPRE,6301,002,,12,1,4,3,3,1,2,,,,,5,,1,,3,,"Leach, Sonia E","Brussolo, Monica E","Gupta, Tanishqa",,,,sel120030,sonia leach,Statistics and Data Analysis 
OPRE,6301,003,,5,4,6,3,5,10,4,,,,,2,,,,,,"Wang, Shouqiang","Guan, Xiaotong",,,,,sxw163830,shouqiang wang,Statistics and Data Analysis 
OPRE,6301,0W1,,13,6,8,2,4,3,7,,,,,8,,1,,6,,"Leach, Sonia E","Brussolo, Monica E","Gupta, Tanishqa",,,,sel120030,sonia leach,Statistics and Data Analysis 
OPRE,6301,AW1,,33,3,3,,,,,,,,,,,,,,,"Kim, Dohyeong",,,,,,dxk132530,dohyeong kim,
OPRE,6301,GW1,,4,1,2,3,1,,,,,,,1,,,,1,,"Bush, Rhonda L",,,,,,,rhonda bush,
OPRE,6301,MBC,,8,6,4,5,2,4,1,,,,,,,1,,,,"Wang, Shouqiang","Guan, Xiaotong",,,,,sxw163830,shouqiang wang,
OPRE,6301,MBP,,9,1,5,6,4,,,,,,,,,,,1,,"Sethi, Avanti P","Velivolu, Shily",,,,,,avanti sethi,
OPRE,6301,XW1,,18,2,3,1,,,,,,,,1,,,,1,,"Bush, Rhonda L",,,,,,,rhonda bush,
OPRE,6302,001,,10,10,12,3,3,2,1,,,,,,,1,,,,"Janakiraman, Ganesh","Marar, Abhijit",,,,,gxj091000,ganesh janakiraman,Operations Management 
OPRE,6302,002,,6,2,7,1,1,,,,,,,,,,,,,"Mirzaeian, Neda","Nguyen, Tri M",,,,,nxm220040,neda mirzaeian,Operations Management 
OPRE,6302,0W1,,15,6,14,6,1,1,,,,,,1,,,,,,"Wang, Guihua","Zhai, Shenghui",,,,,gxw130630,guihua wang,Operations Management 
OPRE,6302,501,,3,1,2,7,,2,2,,,,,4,,,,,,"Leach, Sonia E","Gupta, Tanishqa",,,,,sel120030,sonia leach,Operations Management 
OPRE,6302,AW1,,16,,,1,,,,,,,,,,1,,,,"Leach, Sonia E",,,,,,sel120030,sonia leach,
OPRE,6302,GW1,,12,6,3,1,1,,2,,,,,1,,,,,,"Ladipo, Anna",,,,,,,anna ladipo,
OPRE,6303,001,,14,3,9,7,6,3,1,,,,,1,,,,,,"Sethi, Avanti P","Bhat, Aakanksha Umesh",,,,,asethi,awanti sethi,Quantitative Foundations of Business 
OPRE,6303,0W1,,10,4,5,5,9,1,,,,,,7,,,,8,,"Sethi, Avanti P","Bhat, Aakanksha Umesh",,,,,asethi,awanti sethi,Quantitative Foundations of Business 
OPRE,6303,SW1,,5,,4,3,4,,,,,,,1,,,,,,"Sethi, Avanti P",,,,,,asethi,awanti sethi,Quantitative Foundations of Business 
OPRE,6332,001,,12,8,10,7,4,3,,,,,,,,,,,,"Rios Uribe, Ignacio A","Marar, Abhijit",,,,,iar200000,ignacio rios uribe,
OPRE,6332,002,,5,2,3,4,1,,1,,,,,,,,,1,,"Katok, Elena M","Hassan, Mohammed Zumar Ali","Batra, Vanshu",,,,emk120030,elena katok,Spreadsheet Modeling and Analytics 
OPRE,6332,0W1,,9,2,6,2,2,,6,,,,,3,,,,1,,"Ramanathan, Kannan","Modi, Dishant V","Tangella, Hiranmayi",,,,kxr087000,kannan ramanathan,Spreadsheet Modeling and Analytics 
OPRE,6332,501,,10,3,6,8,3,3,,,,,,,,,,2,,"Sethi, Avanti P","Bhat, Aakanksha Umesh",,,,,asethi,awanti sethi,Spreadsheet Modeling and Analytics 
OPRE,6332,5W1,,5,2,2,4,1,1,1,,,,,2,,1,,,,"Ramanathan, Kannan","Modi, Dishant V","Tangella, Hiranmayi",,,,kxr087000,kannan ramanathan,Spreadsheet Modeling and Analytics 
OPRE,6341,0W1,,30,15,15,3,3,,,,,,,2,,,,1,,"Honhon, Dorothee B","Roy, Koushik",,,,,dbh130130,dorothee honhon,Retail Operations 
OPRE,6359,001,,7,1,3,2,4,1,1,,,,,,,,,1,,"Sethi, Avanti P","Velivolu, Shily",,,,,asethi,awanti sethi,Advanced Statistics for Data Science 
OPRE,6359,0W1,,6,2,,,,,1,,,,,,,,,2,,"Ahadi, Khatereh","Gadiraju, Hariraja Akash",,,,,kxa180010,khatereh ahadi,Advanced Statistics for Data Science 
OPRE,6362,001,,9,3,4,,,,,,,,,1,,,,,,"Kennedyd, Sarmann I","Dosapati, Shanmukha Sri Vaishnavi","Bashorun, Hamidat",,,,sik220001,sarmann kennedyd,Project Management in Engineering and Operations 
OPRE,6362,0W1,,16,4,2,2,1,,,,,,,2,,,,,,"Alborz, Shawn",,,,,,sxa063000,shawn alborz,Project Management in Engineering and Operations 
OPRE,6364,001,,5,,3,1,,,2,,,,,,,,,,,"Ramanathan, Kannan","Tangella, Hiranmayi","Modi, Dishant V",,,,kxr087000,kannan ramanathan,Lean Six Sigma 
OPRE,6366,0W1,,5,2,3,1,,,1,,,,,4,,,,6,,"Leach, Sonia E","Bambhroliya, Darshan Ghanshyambhai",,,,,sel120030,sonia leach,Global Supply Chain Management 
OPRE,6369,0W1,,5,3,5,4,3,2,,,,,,,,,,1,,"Subramoniam, Ramesh","Bhuiyan, Meneka L",,,,,rxs179630,ramesh subramoniam,Supply Chain Software with SAP  Planning  AI  and Blockchain Innovations 
OPRE,6370,001,,14,7,7,11,4,3,2,,,,,2,,,,1,,"Frazelle, Andrew","Sharma, Rahul",,,,,aef180002,andrew frazelle,Global Logistics and Transportation 
OPRE,6371,001,,20,13,13,13,8,,,,,,,,,,,,,"Hu, Bin","Satapathy, Asmita Bimal",,,,,bxh180009,bin hu,Purchasing  Sourcing and Contract Management 
OPRE,6371,0W1,,7,7,2,3,5,,2,,,,,3,,,,5,,"Katok, Elena M","Hassan, Mohammed Zumar Ali",,,,,emk120030,elena katok,Purchasing  Sourcing and Contract Management 
OPRE,6372,GW1,,14,5,,,,,,,,,,,,,,,,"Cazares, Joseph",,,,,,,joseph cazares,
OPRE,6373,GW1,,8,6,1,1,1,,,,,,,1,,,,,,"Cazares, Joseph","Ladipo, Anna",,,,,,joseph cazares,
OPRE,6379,501,,12,12,4,5,2,,,,,,,,,,,,,"Rajamani, Divakar","Roy, Koushik",,,,,dxr020100,divakar rajamani,Product Lifecycle Management 
OPRE,6382,0W1,,8,7,,2,,1,,,,,,,,,,,,"Vicario, Joseph A","Divin, Diane T",,,,,jav170030,,Supply Chain Trade Compliance 
OPRE,6V98,001,,,,,,,,,,,,,,,,,,25,"Alborz, Shawn",,,,,,sxa063000,shawn alborz,
OPRE,7353,001,,4,5,1,2,,,,,,,,,,,,,,"Wang, Yining",,,,,,yxw220006,yining wang,Optimization 
PA,2325,001,,17,,,3,,,1,,,,,,,,,,,"Benavides, Abraham",,,,,,axb220062,,Introduction to Public and Nonprofit Management 
PA,3333,0W1,16,8,,1,,,3,,,,,,,,3,,,,"Mulumba Katchy, Josue",,,,,,jxm200025,,Human Resources Management  Leading a Diverse Workforce 
PA,3355,001,,5,6,5,,1,1,,1,,,,1,,,,,,"Parker, Kayla M",,,,,,kmp200000,,Introduction to the Nonprofit Sector 
PA,3380,0W1,,21,5,,,2,,,,,,,,,,,,,"Han, Chanyoung",,,,,,cxh220054,chanyoung han,Organizations  Theory and Behavior 
PA,4345,001,8,1,,,,1,,,1,,1,,,,,,,,"Lee, Moonsoo",,,,,,mxl210001,,Negotiation and Conflict Resolution 
PA,6311,5H1,,10,,,,,,,,,,,,,,,,,"McCaskill, John R",,,,,,jrm094020,john mccaskill,Public Management 
PA,6313,501,,15,,,,,,,,,,,1,,,,,,"McCaskill, John R",,,,,,jrm094020,john mccaskill,Public Policymaking and Institutions 
PA,6320,501,,17,,2,1,,,,,,,,,,,,1,,"Tura, Memduh",,,,,,mxt115230,,Organizational Theory 
PA,6321,001,,16,,,2,,,,,,,,,,,,,,"Benavides, Teodoro J",,,,,,tjb051000,teodoro benavides,Government Financial Management and Budgeting 
PA,6344,501,,10,,,,,,,,,,,,,,,,,"Benavides, Teodoro J",,,,,,tjb051000,teodoro benavides,Local Government Management 
PA,6345,001,,10,,,,1,,,,,,,,,,,,,"McCandless, Sean",,,,,,sxm230080,,Human Resources Management 
PA,6345,501,,9,,1,1,,,,,,,,,,,,,,"McCandless, Sean",,,,,,sxm230080,,Human Resources Management 
PA,6348,0W1,,11,,,1,,,,,,,,,,,,,,"Benavides, Teodoro J",,,,,,tjb051000,teodoro benavides,Navigating the Public Service Workplace 
PA,6382,501,,11,5,,,,,,,,,,,,,,,,"Russell Murray, Allison R",,,,,,axr210032,allison russell,Nonprofit Management 
PA,6387,0W1,,10,2,,1,,,,,,,,,,,,,,"Russell Murray, Allison R",,,,,,axr210032,allison russell,Strategic Planning for Nonprofit 
PA,7320,501,,10,,,,,,,,,,,,,,,,,"Sabharwal, Meghna","Zeraatpisheh, Abdollah",,,,,mxs095000,meghna sabharwal,Advanced Human Capital Research and Theory 
PA,7375,501,,9,1,,,,,,,,,,,,,,,,"Searing, Elizabeth A",,,,,,exs200001,elizabeth searing,Nonprofit Organizations  Theory and Practice 
PHIL,1301,001,,55,,,38,,2,15,,,1,,5,,,,3,,"Amato, Lawrence A",,,,,,laa062000,lawrence amato,Introduction to Philosophy 
PHIL,1301,002,1,5,3,5,3,2,2,2,3,,1,,1,,,,1,,"Campos, Laura Graciela",,,,,,lxc230018,laura campos,Introduction to Philosophy 
PHIL,1306,001,9,10,6,3,2,,,,,,,,,,,,,,"Ren, Songyao",,,,,,sxr210065,songyao ren,Introduction to Ethics 
PHIL,1306,002,3,4,4,,2,,3,1,1,,,,1,,,,,,"Campos, Laura Graciela",,,,,,lxc230018,laura campos,Introduction to Ethics 
PHIL,1307,001,,57,,4,28,,3,11,,,5,,5,,,,2,,"Amato, Lawrence A",,,,,,laa062000,lawrence amato,Introduction to Philosophy of Art 
PHIL,2303,001,4,1,3,4,4,1,2,2,2,,,,4,,,,1,,"Campos, Laura Graciela",,,,,,lxc230018,laura campos,Introduction to Logic 
PHIL,2303,0W1,4,2,3,3,5,1,1,1,,,1,,4,,,,4,,"Campos, Laura Graciela",,,,,,lxc230018,laura campos,Introduction to Logic 
PHIL,3321,001,12,3,,1,,,,1,,,,,1,,1,,,,"Ren, Songyao",,,,,,sxr210065,songyao ren,Philosophical Traditions I 
PHIL,3322,001,,8,6,3,2,1,5,,,,,,2,,,,2,,"Gonzalez Nunez, Humberto J",,,,,,hjg230001,,Ancient Philosophy 
PHIL,3328,001,4,3,3,3,,,,,1,,1,,,,,,1,,"Gossin, Pamela S",,,,,,psgossin,pamela gossin,History and Philosophy of Science and Medicine 
PHIL,3373,001,10,5,8,4,1,1,1,,,,,,,,,,,,"Tsou, Jonathan Y",,,,,,jxt220028,jonathan tsou,Philosophy of Mind 
PHIL,4331,001,,2,2,5,1,,,,,1,,,,,,,1,,"Bambach, Charles R",,,,,,cbambach,charles bambach,Philosophy and Poetry 
PHIL,4380,001,,15,,1,,,1,1,,,,,,,,,,,"Amato, Lawrence A",,,,,,laa062000,lawrence amato,Topics in Philosophy 
PHIL,6322,002,,8,1,1,,,,,,,,,,,,,,,"Bambach, Charles R",,,,,,cbambach,charles bambach,Continental Philosophy 
PHIN,1103,001,5,7,3,1,1,1,1,,,,,,,,,,,,"Lopez, Keira",,,,,,dal451163,,Beginning Tennis 
PHIN,1103,002,9,3,2,,,,1,,,,,,1,,,,1,,"Lopez, Keira",,,,,,dal451163,,Beginning Tennis 
PHIN,1120,001,,17,,,,,,1,,,,,,,,,2,,"Gold, Terry",,,,,,yogagold,terry gold,Beginning Yoga 
PHIN,1120,002,,18,,,,,,,,,,,,,,,1,,"Gold, Terry",,,,,,yogagold,terry gold,Beginning Yoga 
PHIN,1121,001,1,7,2,1,,,,,,,,,1,,,,1,,"Bell, John S",,,,,,jsb018200,john bell,Martial Arts and Self-Defense 
PHYS,1100,001,,,,,,,,,,,,,,40,,3,,,"Goncalves Pinheiro, Alexandre",,,,,,agp240000,alexandre pinheiro,The Fun of Physics 
PHYS,1101,101,2,22,2,,1,,1,,1,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Patel, Mahammed Suleman",,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,102,2,21,3,,2,,,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Koirala, Babita",,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,103,18,10,,,,1,,1,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Kapte, Isha Sunil",,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,104,,26,,,,1,,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Heng, Jian",,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,105,18,9,,,,,,1,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Kapte, Isha Sunil",,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,106,3,24,1,1,,,,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","McNally, Christina M",,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,107,8,20,,,1,,,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Yadav, Priti",,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,601,11,15,1,,,,,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Sapkota, Dipak",,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1102,101,5,17,3,1,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Turjo, Mojibur Rahman",,,,paulmac,paul macalevey,College Physics Laboratory II 
PHYS,1102,102,4,22,,,,,,,,1,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Palos, Rylee K",,,,paulmac,paul macalevey,College Physics Laboratory II 
PHYS,1102,103,11,17,,,1,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Sun, Baisong",,,,paulmac,paul macalevey,College Physics Laboratory II 
PHYS,1102,104,9,17,,,1,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Huang, Baoyue",,,,paulmac,paul macalevey,College Physics Laboratory II 
PHYS,1102,105,5,17,5,,,1,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Turjo, Mojibur Rahman",,,,paulmac,paul macalevey,College Physics Laboratory II 
PHYS,1102,106,21,5,,,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Kader, Md Joadul",,,,paulmac,paul macalevey,College Physics Laboratory II 
PHYS,1102,107,17,8,1,,,,,,1,,1,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Younes, Andrew",,,,paulmac,paul macalevey,College Physics Laboratory II 
PHYS,1102,108,3,23,,,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Palos, Rylee K",,,,paulmac,paul macalevey,College Physics Laboratory II 
PHYS,1102,601,4,15,,,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Kimmins, Ryan",,,,paulmac,paul macalevey,College Physics Laboratory II 
PHYS,1102,602,9,5,,,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Shen, Haoyu",,,,paulmac,paul macalevey,College Physics Laboratory II 
PHYS,1301,001,16,16,16,11,13,10,12,6,7,4,2,4,3,,,,2,,"Penev, Kaloyan M","Smith, Aaron","Jafarzadeh, Seyed Javad",,,,kxp174430,kaloyan penev,College Physics I 
PHYS,1301,501,57,64,4,2,1,,,1,,,,,,,,,1,,"Goncalves Pinheiro, Alexandre","Khalid, Muhammad",,,,,agp240000,alexandre pinheiro,College Physics I 
PHYS,1302,001,28,26,17,6,19,9,7,8,,,,1,2,,,,6,,"Zhu, Qingyu","Vishwakarma, Prasoon",,,,,qxz230002,qingyu zhu,College Physics II 
PHYS,1302,002,55,36,4,5,10,5,,2,,3,1,1,,,,,6,,"Kadala, Roger H","Seifi, Melodee O",,,,,rxk220001,roger kadala,College Physics II 
PHYS,2125,101,,25,,3,,,,2,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Srivastava, Anusha",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,102,12,14,1,,,,,1,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Patel, Mahammed Suleman",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,103,7,20,,1,1,,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Niloy, Md Shaid Hasan",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,104,6,13,3,1,,,,,,,1,,,,,,,,"Khan, Amena L","Kadala, Roger H","Ali, Akbar","Sun, Baisong",,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,105,5,18,3,2,,2,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Niloy, Md Shaid Hasan",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,106,1,21,6,1,,,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Scherm, David L",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,107,2,13,4,5,2,,1,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Scherm, David L",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,108,8,17,3,,,1,,,1,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Crawford, John A",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,109,,23,,1,,1,1,,1,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","McNally, Christina M",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,110,6,18,1,2,,,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Heng, Jian",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,111,15,9,3,2,,,,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Sapkota, Dipak",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,112,4,19,4,1,,2,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Kajla, Rohit","Wu, Yuxiang",,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,113,6,16,2,2,,1,1,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Ryan, Conor",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,114,6,17,1,3,1,,,,1,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Koirala, Babita",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,115,11,11,5,,1,1,,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Yadav, Priti",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,116,15,8,2,2,,,,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Kajla, Rohit",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,117,2,19,3,2,1,1,,,,,,,1,,,,1,,"Khan, Amena L","Kadala, Roger H","Rezvani, Sina",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,118,,9,1,1,1,,2,,1,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Ali, Akbar",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,601,1,17,2,4,,,,,,,,1,,,,,,,"Khan, Amena L","Kadala, Roger H","Rippentrop, Travis S",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,602,4,15,1,1,1,1,,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Crawford, John A",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2126,101,15,9,3,1,1,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Patra, Rittik",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,102,22,3,1,,,,1,1,1,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Imran, Tuhin Muhammad",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,103,16,12,,,,,,,,,,,,,,,1,,"Saleh, Lamya","Mac Alevey, Paul J","Shrestha, Samyak",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,104,9,14,1,1,1,1,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Awoyinka, Tunde D",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,105,22,7,1,,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Ahmad, Faiz",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,106,13,11,2,,2,1,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Banna, Halima Khatun",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,107,8,10,6,1,3,,1,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Shrestha, Samyak",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,108,16,14,,,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Kimmins, Ryan",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,109,7,14,2,1,2,1,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Gonzalez, Kristian E",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,110,10,13,2,4,,1,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Southerland, Nicholas G",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,111,12,14,4,,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Gonzalez, Kristian E",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,112,,8,11,6,3,2,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Hossain, Golam Martuza",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,113,,13,9,3,,1,,,,,,,2,,,,1,,"Saleh, Lamya","Mac Alevey, Paul J","Hopkins, Robert",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,114,13,16,1,,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Li, Hengjian",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,115,10,17,1,1,,1,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Nadella, Sahithi",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,116,23,4,1,1,,,,,,,,,1,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Ahmad, Faiz",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,117,12,15,,,,,,,,,1,,1,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Imran, Tuhin Muhammad",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,118,18,8,2,,1,,,1,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Ruwali, Shisir",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,119,1,17,10,,,,,,,,,,1,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Hossain, Golam Martuza",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,120,3,15,6,5,1,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Srivastava, Anusha",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,121,20,8,1,1,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Kamble, Nisha Vinay",,,,lxs190019,lamya saleh,Physics Laboratory II 
PHYS,2126,122,11,13,1,,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Banna, Halima Khatun",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,123,1,19,3,3,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Dashti, Farbod",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,124,18,8,2,,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ruwali, Shisir",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,125,18,11,,,,,,,,1,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Karavitis, John",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,602,1,5,7,1,,,,,,,,,1,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Hopkins, Robert",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,603,,8,11,7,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Oyiboka, Victor C",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,604,5,15,3,,2,1,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Dashti, Farbod",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2303,001,8,5,3,9,4,1,,3,1,,1,,,,,,2,,"Khan, Amena L","Awoyinka, Tunde D",,,,,axk140130,amena khan,Contemporary Physics 
